阿魏软坚散,方剂
玉带膏,方剂
生地八味汤,方剂
开骨千金不易汤,方剂
七味广枣丸,方剂
小儿香橘丹,方剂
人参逍遥散,方剂
太白再生丸,方剂
白蔹薄,方剂
双剑金,方剂
和疟饮,方剂
乌附椒姜汤,方剂
生势丹,方剂
人参回生丹,方剂
安胎万全神应汤,方剂
大鸡骨丸,方剂
玄归散,方剂
贝莲猪肺,方剂
补汤,方剂
水草乌,单味药
先天一气丹,方剂
阿育魏实,单味药
菊苣,单味药
大正气散,方剂
竹一,方剂
青蛙胆,单味药
生脉散加香薷方,方剂
沈氏止涎汤,方剂
乌羊膏,方剂
十叶散,方剂
枇杷蜜汤,方剂
别离散,方剂
红药,方剂
中经丸,方剂
黑蒿,单味药
八仙膏,方剂
芍药黄土汤,方剂
防疫丹,方剂
沉香枳壳散,方剂
子楝树根,单味药
梓实,单味药
归芍活血散,方剂
伤水张南川消癖膏,方剂
束带饮,方剂
升柴汤,方剂
寄生藤,单味药
水马桑,单味药
亮叶桦皮,单味药
玄黄避毒丹,方剂
伏翼丸,方剂
四物加黑姜汤,方剂
鸡矢酒,方剂
诃子,单味药
五苓汤,方剂
乱蜂膏,方剂
五膈丸,方剂
华佗接骨神方,方剂
四神丸,方剂
橄榄根,单味药
黑藁本,单味药
朱麝丹,方剂
大归命散,方剂
发声散,方剂
紫云菜,单味药
乌金饼子,方剂
冬瓜叶,单味药
二子散,方剂
松油灌方,方剂
雪猪骨,单味药
细叶卷柏,单味药
攻火汤,方剂
加味羌活散,方剂
白药散,方剂
秃鸡散,方剂
防风一字散,方剂
小儿解颅煎,方剂
升葛汤,方剂
山豆根方,方剂
吕洞宾仙传芦吸散,方剂
皂角细辛散,方剂
石子汤,方剂
芩芍汤,方剂
凤眼果树皮,单味药
四将军饮,方剂
母丁香丸,方剂
猪脬,单味药
安神补心丸,方剂
仙人饮,方剂
野蘑菇,单味药
回阳救阴汤,方剂
赤虎丸,方剂
二味左金丸,方剂
四角蒲桃,单味药
卓肝散,方剂
太一护命丸,方剂
四味万两金丹,方剂
冰瓜散,方剂
青兰,单味药
花蛇丸,方剂
九龙汤,方剂
冬葵萆散,方剂
八角枫叶,单味药
引子方,方剂
玉露霜,方剂
四物三补丸,方剂
苍术黑豆饮,方剂
台蘑,单味药
加味麻风丸,方剂
归神丸,方剂
风气草,单味药
加味当归活血汤,方剂
皮湿一号膏,方剂
梭子蟹,单味药
豆渣树,单味药
加味调胃承气汤,方剂
大黑丸,方剂
分瘀汤,方剂
三和丸,方剂
加味紫蔻汤,方剂
术桂汤,方剂
毛果珍珠茅,单味药
文武膏,方剂
阿胶四物汤,方剂
大连翘饮,方剂
半硫丸,方剂
芎防汤,方剂
血淋散,方剂
八等散,方剂
加味逍遥散,方剂
大槟榔丸,方剂
瓦草,单味药
加减止痒全虫方,方剂
壮筋草,单味药
桑叶,单味药
小灵丹,单味药
补脾和中丸,方剂
不换金拨云丹,方剂
止涎汤,方剂
肾风苁蓉丸,方剂
十一味防风汤,方剂
人参酸枣汤,方剂
落花生,单味药
龙虎二仙丹,方剂
头发七,单味药
助阳丸,方剂
太仓公蜂房散,方剂
地榆芍药汤,方剂
冰芦膏,方剂
赤豆苡仁汤,方剂
一井金,方剂
异木患,单味药
旱莲子丸,方剂
延年丸,方剂
外消膏,方剂
托里益中汤,方剂
归葵汤,方剂
诃附丸,方剂
九转灵丹,方剂
返蜇汤,方剂
吕祖发背方,方剂
五福丸,方剂
羊肺,单味药
明目四神丸,方剂
荠菜花,单味药
回春辟邪丹,方剂
六柱汤,方剂
无花果叶,单味药
化荣散,方剂
白杨树根皮,单味药
附子大独活汤,方剂
血郁汤,方剂
甘草小麦大枣汤,方剂
矾石涂方,方剂
辰砂导赤散,方剂
引脓散,方剂
乌龙摆尾,单味药
药用狗牙花,单味药
裂蹄,单味药
木香枳壳汤,方剂
岩青菜,单味药
人参柴胡饮子,方剂
詹糖香,单味药
回生第一仙丹,方剂
圣灵散,方剂
小地黄丸,方剂
玉饮,方剂
笔罗子,单味药
止红肠丸,方剂
二曲散,方剂
附硫丸,方剂
补骨脂酊,方剂
鱼尾葵叶,单味药
玉肠散,方剂
火门串,方剂
柳杉叶,单味药
獭胆,单味药
芍药竹茹汤,方剂
黄筒花,单味药
玄霜,方剂
牛舌草,单味药
白矾涂方,方剂
木香干漆丸,方剂
生精种子丸,方剂
红皮云杉,单味药
至效散,方剂
七百五十丸,方剂
仙遗粮丸,方剂
石胆矾丸,方剂
阿胶丹,方剂
水棉花,单味药
无患树蔃,单味药
大三脘散,方剂
补肾腽肭脐丸,方剂
牛黄清心凉膈丸,方剂
浙雁皮,单味药
必圣膏,方剂
回生保命黑龙丹,方剂
二黄散,方剂
皂子散,方剂
回生至神汤,方剂
茅根汤,方剂
三退饮,方剂
托里流气饮,方剂
单行羊角散,方剂
四物消风饮,方剂
毛风藤,单味药
大通散,方剂
三物胶艾汤,方剂
五味麦门冬汤,方剂
龟甲汤,方剂
母猪草,单味药
七味肥儿丸,方剂
加味藿香饮,方剂
苓甘姜附龙骨汤,方剂
补血荣筋丸,方剂
杉节散,方剂
五仙助肾丹,方剂
三友丸,方剂
安胎调气饮,方剂
补气和中汤,方剂
开明银海丹,方剂
川楝散,方剂
五转七,单味药
马骨节,单味药
沉香保生丸,方剂
人参门冬饮,方剂
开疆扫雾丹,方剂
成炼钟乳散,方剂
翡翠,单味药
皂角苦参丸,方剂
白鸭肉,单味药
回生夺命丹,方剂
皂蛤丸,方剂
外消散,方剂
开明丸,方剂
鹤骨,单味药
正铁箍散,方剂
中结丸,方剂
扶脾调肝汤,方剂
鸡眼草,单味药
枣肉灵砂,方剂
三乌丸,方剂
撑篙竹,单味药
补虚固精丸,方剂
四物消风散,方剂
豆参散,方剂
陈橘皮煎,方剂
耳膏,方剂
杓儿菜,单味药
萍蓬草根,单味药
豆蔻附子散,方剂
青凤散,方剂
银边翠,单味药
连肚丸,方剂
丹硫丸,方剂
对叶四块瓦,单味药
七拗汤,方剂
六军丸,方剂
赤小豆当归散,方剂
石脂神砂丹,方剂
肚脐饼,方剂
小金丝膏,方剂
妙安散,方剂
三味黄连丸,方剂
石斛浸酒,方剂
二合汤,方剂
羌防柴苓汤,方剂
松寄生,单味药
正元汤,方剂
决明车前散,方剂
十八太保英雄丹,方剂
奇数丸,方剂
苍术导痰丸,方剂
大虫魄五味散,方剂
川鄂山茱萸,单味药
收胬黑龙丹,方剂
钮子瓜,单味药
旱荷叶,单味药
天麻钩藤饮,方剂
正骨顺气汤,方剂
肝胆两抒汤,方剂
阴（句黾）,单味药
文鳐鱼,单味药
固阳丹,方剂
景天三七,单味药
刺竹笋,单味药
石夹生,单味药
七味肉豆蔻丸,方剂
八仙饮子,方剂
导宁纯阳丹,方剂
补阴丹,方剂
阴蚀黄连膏,方剂
必效四物汤,方剂
苋甲二仙种子膏,方剂
水茄,单味药
柏脂,单味药
小香薷丸,方剂
绣球防风果,单味药
风卷帘,方剂
黑心蕨,单味药
肾气方,方剂
乌苏里黄芩,单味药
大豆黄卷,单味药
青金定命丹,方剂
龟肉,方剂
地杨梅,单味药
土贝母,单味药
内补建中汤,方剂
鸡蛋饮,方剂
小报春,单味药
补益煎,方剂
老鸦胆叶,单味药
鼠妇,单味药
加减清热除湿膏,方剂
竹龙散,方剂
西洋菜干,单味药
沉香中和丸,方剂
牛蒡前胡汤,方剂
妇女调经膏,方剂
松节散,方剂
五芝地仙金髓丸,方剂
苁蓉补虚益气方,方剂
一麟丸,方剂
玄参甘桔汤,方剂
葎草,单味药
玄胡索苦楝汤,方剂
加减太乙金锁丹,方剂
番石榴子,单味药
珠子参,单味药
五汁煎,方剂
二黄丸,方剂
戊己丸,方剂
鸱鸺,单味药
甘草干姜汤,方剂
短瓣女娄菜,单味药
诃子青黛丸,方剂
二妙种子丸,方剂
不龟手膏,方剂
托里救苦神应丸,方剂
佛手柑,单味药
半夏桂枝甘草汤,方剂
八角茴香,单味药
大肥儿丸,方剂
画眉草,单味药
牛齿,单味药
赤糊饼,方剂
长德散,方剂
匙叶草,单味药
辰砂五苓散,方剂
芎归胶艾汤,方剂
干葛饮,方剂
大温白丸,方剂
菩提树皮,单味药
竹叶子,单味药
仙鹤草膏,方剂
竹茹橘皮汤,方剂
白茯苓陈皮丸,方剂
木舌金丝膏,方剂
马齿苋,单味药
麦汤饮,方剂
双花鞘花,单味药
补中养胃汤,方剂
五味麝香丸,方剂
山螃蟹,单味药
辛豆汤,方剂
四逆汤加生姜方,方剂
玉屏散,方剂
六神辅圣丸,方剂
棘针,单味药
四维散,方剂
五神丸,方剂
加减茯苓汤,方剂
沉香温脾汤,方剂
化痰清火汤,方剂
手握丹,方剂
降香,单味药
小芎辛汤,方剂
甘遂丸,方剂
一笑散,方剂
四物款冬丸,方剂
人参木香汤,方剂
红花菜,单味药
五香草,单味药
万灵九转还丹,方剂
二术丸,方剂
紫贝,单味药
二胆膏,方剂
心气饮,方剂
扶桑叶,单味药
竹叶泻经汤,方剂
术苓汤,方剂
木香郁李仁丸,方剂
川大黄散,方剂
赤井龙王汤,方剂
立极汤,方剂
四炒丸,方剂
托养丸,方剂
上下分消导气汤,方剂
福建柏,单味药
隆萼当归根,单味药
八毒大黄丸,方剂
小丁沉丸,方剂
太阳经嚏药,方剂
玄胡当归散,方剂
杞菊六味汤,方剂
三仙串,方剂
灵宝妙应丹,方剂
护骨膏,方剂
沉香温胃丸,方剂
五黄汤,方剂
慈姑花,单味药
赤苓散,方剂
林檎,单味药
加味桂枝汤,方剂
五加皮浸酒 ,方剂
阴虚生内热汤,方剂
灰毛婆婆纳,单味药
五灵散,方剂
导源煎,方剂
羌活退翳汤,方剂
快斑越婢汤,方剂
橄榄,单味药
二草散,方剂
诃术散,方剂
猪屎豆,单味药
老枪谷叶,单味药
橄榄仁,单味药
八物白术汤,方剂
团参汤,方剂
明睛膏,方剂
红直当药,单味药
返元丸,方剂
阿胶汤,方剂
大羽铁角蕨,单味药
太乙保和汤,方剂
白薇芍药散,方剂
行湿补气养血汤,方剂
子淋散,方剂
瓜蒌半夏丸,方剂
全真一气汤,方剂
小菟丝丸,方剂
人参葶苈丸,方剂
蒟酱,单味药
松皮散,方剂
金边兔耳,单味药
冷哮丸,方剂
月见草油,单味药
油茶叶,单味药
孜然,单味药
麦门冬导赤汤,方剂
加减补益汤,方剂
豆蛤散,方剂
加味香砂六君汤,方剂
当归四圣散,方剂
人参杏子汤,方剂
青阳丸,方剂
牙皂散,方剂
牙痛失笑散,方剂
沙参汤,方剂
蓖麻叶,单味药
丹砂油,方剂
狐头,单味药
肿节风,单味药
山胡萝卜,单味药
大麻仁散,方剂
生葛汁饮,方剂
白虎抱龙丸,方剂
广灵丹,方剂
云林润身丸,方剂
松肌透表汤,方剂
辛夷散,方剂
樱桃枝,单味药
七圣紫金锭,方剂
芍药香连汤,方剂
天下第一方,方剂
白芷细辛吹鼻散,方剂
三灵散,方剂
加减逍遥散,方剂
防风柴胡汤,方剂
紫八宝,单味药
木半夏根,单味药
五膈翻胃散,方剂
铜钱菌,单味药
飞丹散,方剂
白豆散,方剂
岩蜜汤,方剂
五胆丸,方剂
戌药,方剂
卫君汤,方剂
茅根饮,方剂
多刺绿绒蒿,单味药
鱼牙散,方剂
对叶林,单味药
升麻苍术汤,方剂
加减导赤泻白散,方剂
冷风汤,方剂
八宝光明散,方剂
六灰膏,方剂
内补地黄丸,方剂
鸡苏七味汤,方剂
丁香温气汤,方剂
小惊药,方剂
回毒金银花汤,方剂
白胶香散,方剂
刘寄奴散,方剂
胭脂花,单味药
红绵散,方剂
玄菟固本丸,方剂
仓公当归汤,方剂
安胎主膏,方剂
温大青,单味药
灵效散,方剂
蒙自草胡椒,单味药
本末丸,方剂
升气汤,方剂
全宝赴筵膏,方剂
奶浆参,单味药
十将平  汤,方剂
豆蔻木香丸,方剂
世秘资生丹,方剂
戒烟丸,方剂
补脾汤,方剂
菱,单味药
醉鱼草花,单味药
白头兵,方剂
风扌卷云,方剂
地羊鹊,单味药
代茶饮,方剂
铅丹,单味药
玉容西施散,方剂
武红灵丹,方剂
钩栗,单味药
白头翁花,单味药
莎草,单味药
小诃子散,方剂
骆驼蓬子,单味药
八珍粉,方剂
栾华,单味药
莪术,单味药
地龙粪饼子,方剂
化漏汤,方剂
鳕鱼,单味药
六物饮,方剂
雪乌,单味药
山羊肝,单味药
陈朴四物汤,方剂
鸡子法,方剂
棱子芹根,单味药
加味苍柏汤,方剂
侧子汤,方剂
五味消毒化疔饮,方剂
麦曲散,方剂
羊乳膏,方剂
苏梗饮,方剂
二香三建汤,方剂
乌头煮盐丸,方剂
昆布丹,方剂
白淋草,单味药
加味乌沉汤,方剂
子童桑白皮汤,方剂
竹茹丹,方剂
冬瓜拨刀,方剂
加减大青龙汤,方剂
加减流气饮,方剂
绿花独活,单味药
杀鬼五邪丸,方剂
补髓膏,方剂
六味香薷饮,方剂
连翘败毒丸,方剂
灵验疥疮药饼,方剂
二连四物汤,方剂
夺命沉香散,方剂
青液散,方剂
青蒿膏,方剂
墨旱莲,单味药
门冬饮子,方剂
十一味能消丸,方剂
七粒散,方剂
白花草,单味药
石榴煎,方剂
大风桃杏油,方剂
加味复元通气散,方剂
鸬鹚翅羽,单味药
八味荡滞饮,方剂
甘草桔梗汤,方剂
黄花鼠尾草,单味药
夷则丸,方剂
地骨皮饮子,方剂
鸡子饵,方剂
安荣养胎汤,方剂
大泡通皮,单味药
车前饮,方剂
如神丹,方剂
玉柱杖散,方剂
六和膏,方剂
仁熟散,方剂
白鹤散,方剂
利湿散,方剂
抵圣大通丹,方剂
灵砂宁神丸,方剂
蛇婆子,单味药
大半夏丸,方剂
棠梨枝叶,单味药
竹叶菜,单味药
内补托里流气饮,方剂
四黄夺命丹,方剂
人参雌鸡汤,方剂
土瓜根饮子,方剂
长生斑龙飞步丹,方剂
苍耳子,单味药
湖广草,单味药
木香炒连丸,方剂
至宝金丝膏,方剂
芎羌散,方剂
广东万年青,单味药
长白鱼鳞松,单味药
巴豆白膏,方剂
合欢丸,方剂
如圣胜金锭子,方剂
草威灵,单味药
补虚威喜丸,方剂
四宝大神丹,方剂
三妙种子丸,方剂
铁精,单味药
大元门顶,方剂
生肌七宝丹,方剂
鸡爪花,单味药
小菟丝子丸,方剂
千金膏,方剂
臭梧桐,单味药
小元门顶,方剂
沉香消积丸,方剂
肉苁蓉粥,方剂
乌鸡月霍,方剂
汉防己丸,方剂
龙胆,单味药
托里清肝散,方剂
羌活防风柴胡汤,方剂
升麻揩齿方,方剂
乌珀散,方剂
三尸虫丸,方剂
羊脂膏,方剂
杏医丸,方剂
加减柴芩汤,方剂
豆角柴,单味药
竹茹麦冬汤,方剂
锥螺壳,单味药
梨枝,单味药
甘连汤,方剂
交藤丸,方剂
更衣大黄丸,方剂
女贞剪红丸,方剂
丁香煎丸,方剂
加味救肺饮,方剂
产后救生丸,方剂
升阳举气汤,方剂
阿胶膏,方剂
滚龙草,单味药
朱砂,单味药
榧根皮,单味药
明目丹,方剂
罗裙带,单味药
丁附散,方剂
加味八将丹,方剂
马齿苋粉,方剂
乌犀角膏,方剂
疗儿散,方剂
豆蔻香连丸,方剂
宁心汤,方剂
止泪补肝散,方剂
半附汤,方剂
辰砂六一散,方剂
芎归散,方剂
二退散,方剂
东北雷公藤,单味药
红穿破石,单味药
十补托里散,方剂
虎尾兰根,单味药
三奇丸,方剂
报春花,单味药
牛西西叶,单味药
叶氏痫症丸,方剂
山白果根,单味药
固元散,方剂
五胆偃月坠翳丸,方剂
安露饮,方剂
如意金黄散,方剂
川膝煎,方剂
虎杖散,方剂
归连丸,方剂
还精地黄丸,方剂
仙传黑虎丹,方剂
宜昌楼梯草,单味药
奇效芎术汤,方剂
大鳞毛蕨,单味药
当归和血汤,方剂
当归养血汤,方剂
女娄菜根,单味药
青龙汤,方剂
乌贼骨膏,方剂
楼梯草根,单味药
六益丸,方剂
狗骨节,单味药
大蒜,单味药
兔骨,单味药
蟾蜍胆,单味药
六君子煎,方剂
化瘀理膈丹,方剂
加减香苏饮,方剂
龙爪菜,单味药
双剪菜,单味药
三物备急散,方剂
枸橘核,单味药
加味甘草泻心汤,方剂
禾叶墨斛,单味药
七灵丹,方剂
筋骨散,单味药
苍防二妙汤,方剂
剪夏罗,单味药
全羊丸,方剂
褐云玛瑙螺,单味药
劫营饮,方剂
八仙长寿糕,方剂
乌头栀子汤,方剂
连蒲散,方剂
膏丸,方剂
三黄调经汤,方剂
生姜饮,方剂
大效牛膝丸,方剂
马苋散,方剂
辰砂远志丸,方剂
甘竹沥汤,方剂
止痛药,方剂
景天,单味药
红背叶,单味药
芙蓉根,单味药
白透骨消,单味药
三石泽兰丸,方剂
东流饮,方剂
酸模叶,单味药
半夏神曲汤,方剂
王瓜,单味药
玉石清胃汤,方剂
妙圣散,方剂
安定汤,方剂
奇效汤,方剂
化痰桔梗丸,方剂
圣汤,方剂
牛桔汤,方剂
飞步丸,方剂
壮阳膏,方剂
透骨香,单味药
丹砂煎,方剂
如圣无比散,方剂
加味宣风散,方剂
呼脓长肉比天膏,方剂
金环蛇,单味药
小儿太极丸,方剂
加减乌全散,方剂
红水芋,单味药
斑鸠占,单味药
小灵丹,方剂
大臭黄荆,单味药
加味犀角消毒饮,方剂
仓公下气汤,方剂
加味济川煎,方剂
麒麟吐珠,单味药
正阳丸,方剂
归葛煎,方剂
凹朴皮,单味药
行气和血却风汤,方剂
佛茄花散,方剂
补天手饮,方剂
八斤丸,方剂
广丹白及膏,方剂
竹节参,单味药
一捏金散,方剂
加减排风汤,方剂
羌活神术汤,方剂
侧子,单味药
巴豆桃仁丸,方剂
小杉藻,单味药
乌药酒,方剂
西王母玉壶赤丸,方剂
矾石丸,方剂
护漏汤,方剂
五色蟾酥墨,方剂
荷包牡丹根,单味药
扶桑花,单味药
延生膏,方剂
六味地黄汤,方剂
十神汤,方剂
千里健步散,方剂
芎归愈痛汤,方剂
地肤饮,方剂
四季青,单味药
巴豆丹砂丸,方剂
青蒿涂方,方剂
四物加桃仁红花竹沥姜汁方,方剂
